id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2007-01-01;TOTUCU;;212.0;275.0;68.67388888888888;9.188314606741573;66.82666666666667;18312.697666666667;7138.220930232558;7655.844444444445;;14773.244444444445;;19471.085666666666;;12873.057090929999;5.6882;20.201234444444445;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2007-04-01;TOTUCU;;212.0;275.0;73.77677777777778;21.334444444444447;98.29855555555557;11971.16188888889;8168.29213483146;4109.877777777778;;12274.033333333333;;12159.343666666666;;9224.982625326998;-9.413377777777777;50.256365555555554;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2007-06-30;TOTUCU;;212.0;275.0;68.76822222222222;6.483563218390805;65.45855555555556;2622.5194444444446;5432.0344827586205;0.0;;5444.833333333333;;2164.372444444444;;1067.0086676703334;0.4731777777777779;60.147416666666665;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2007-09-28;TOTUCU;;212.0;275.0;60.54922222222223;5.657666666666667;24.047777777777778;3168.484888888889;3921.1444444444446;0.0;;3879.4777777777776;;2442.9352222222224;;1066.5622246633334;17.59342222222222;20.243856666666666;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2008-01-01;TOTUCU;;212.0;275.0;63.89655555555555;8.239325842696628;40.13811111111111;14087.97888888889;10236.685393258427;492.1111111111111;;10654.344444444445;;14685.556;;9845.43674045289;4.490044444444444;20.745626666666666;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2008-03-31;TOTUCU;;212.0;275.0;73.78922222222222;12.665555555555557;98.40488888888889;16885.16711111111;10274.022222222222;6398.688888888889;;16655.055555555555;;17291.149666666668;;12525.826532662333;-9.269166666666667;51.95278111111111;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2008-06-29;TOTUCU;;212.0;275.0;69.96088888888889;5.633888888888889;72.37255555555555;2853.344555555556;5305.777777777777;0.0;;5322.733333333334;;2444.4844444444443;;1359.3063320586666;0.5458888888888889;62.823661111111115;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2008-09-27;TOTUCU;;212.0;275.0;60.80455555555555;5.597666666666667;25.500666666666667;3847.430444444444;5068.444444444444;0.0;;5075.333333333333;;3509.775111111111;;1582.6888895676666;18.00787777777778;21.22377777777778;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2009-01-01;TOTUCU;;212.0;275.0;65.54844444444444;8.759444444444444;48.54466666666667;15279.013333333332;11382.144444444444;392.65555555555557;;11766.422222222222;;16144.26188888889;;10822.428314888777;4.984044444444445;21.59342111111111;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2009-04-01;TOTUCU;;212.0;275.0;73.87766666666667;11.803333333333333;99.06211111111111;22216.466555555555;11020.511111111111;11096.844444444445;;22216.466666666667;;22789.074333333334;;16207.851730687555;-9.764909090909091;54.53857954545455;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2009-06-30;TOTUCU;;212.0;275.0;69.45188888888889;6.167555555555556;69.54366666666667;3693.426222222222;6536.222222222223;0.0;;6534.166666666667;;3682.235666666667;;1909.839227295111;0.6081333333333332;65.21183666666667;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2009-09-28;TOTUCU;;212.0;275.0;62.58111111111111;5.8517777777777775;32.28;5541.0271111111115;5752.877777777778;0.0;;5757.122222222222;;5845.243111111111;;2838.3552137592224;20.10942222222222;21.63425888888889;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2010-01-01;TOTUCU;;212.0;275.0;71.87211111111111;9.873111111111111;85.48711111111112;17827.611666666668;11249.522222222222;3551.5555555555557;;14802.622222222222;;18572.76822222222;;12828.409548612224;7.014388888888888;22.331141111111112;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2010-04-01;TOTUCU;;212.0;275.0;73.70155555555556;8.947000000000001;97.74211111111111;13246.190222222223;9823.322222222223;3893.5333333333333;;13726.533333333333;;13230.305;;9793.424787056445;-9.328655555555555;56.626071111111116;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2010-06-30;TOTUCU;;212.0;275.0;67.52555555555556;5.743666666666666;58.41888888888889;2613.9735555555553;5648.922222222222;0.0;;5661.366666666667;;2157.2767777777776;;876.9143349538889;0.2573;67.91050777777778;
